Time,A,B,C,D,Out
548,1,-0.794,-0.0995,-0.6687,0.5691
549,1,-0.6982,-0.0438,-0.6354,0.5915
550,1,-0.5878,0,-0.5878,0.5878
551,1,-0.4652,0.0292,-0.5279,0.5571
552,1,-0.3328,0.0417,-0.4582,0.4999
553,1,-0.1935,0.0363,-0.3809,0.4172
554,1,-0.0502,0.0125,-0.2989,0.3114
555,1,0.0941,-0.0291,-0.2149,0.1858
556,1,0.2365,-0.0871,-0.1316,0.0446
557,1,0.374,-0.1592,-0.0518,-0.1074
558,1,0.5036,-0.2426,0.0219,-0.2645
559,1,0.6228,-0.3337,0.087,-0.4207
560,1,0.729,-0.4285,0.1412,-0.5697
561,1,0.82,-0.5227,0.1825,-0.7052
562,1,0.8938,-0.6119,0.2093,-0.8212
563,1,0.9491,-0.6919,0.2201,-0.912
564,1,0.9846,-0.7586,0.2141,-0.9727
565,1,0.9995,-0.8086,0.1905,-0.9991
566,1,0.9936,-0.8389,0.1493,-0.9882
567,1,0.967,-0.8474,0.0907,-0.9381
568,1,0.9202,-0.8327,0.0154,-0.8481
569,1,0.8543,-0.7943,-0.0755,-0.7188
570,1,0.7705,-0.7328,-0.1805,-0.5523
571,1,0.6707,-0.6496,-0.2979,-0.3517
572,1,0.5569,-0.547,-0.4254,-0.1216
573,1,0.4315,-0.4281,-0.5607,0.1326
574,1,0.297,-0.2965,-0.701,0.4045
575,1,0.1564,-0.1564,-0.8436,0.6871
576,1,0.0126,-0.0125,-0.9855,0.9729
577,1,-0.1316,0.1305,-1.1237,1.2542
578,1,-0.273,0.2681,-1.2552,1.5234
579,1,-0.4086,0.3958,-1.3772,1.773
580,1,-0.5358,0.5096,-1.4869,1.9965
581,1,-0.6518,0.6061,-1.5816,2.1877
582,1,-0.7543,0.6825,-1.6591,2.3415
583,1,-0.8409,0.7369,-1.7173,2.4542
584,1,-0.9101,0.7684,-1.7544,2.5229
585,1,-0.9603,0.7769,-1.7693,2.5462
586,1,-0.9905,0.7632,-1.761,2.5241
587,1,-1,0.729,-1.7289,2.4579
588,1,-0.9887,0.6768,-1.6732,2.35
589,1,-0.9567,0.6098,-1.5941,2.204
590,1,-0.9048,0.5318,-1.4926,2.0245
591,1,-0.8341,0.4469,-1.3699,1.8168
592,1,-0.7459,0.3594,-1.2277,1.5871
593,1,-0.6423,0.2735,-1.068,1.3415
594,1,-0.5252,0.1933,-0.8933,1.0866
595,1,-0.3971,0.1227,-0.7062,0.8289
596,1,-0.2608,0.0649,-0.5095,0.5744
597,1,-0.1191,0.0223,-0.3065,0.3288
598,1,0.0251,-0.0031,-0.1002,0.0971
599,1,0.1688,-0.0106,0.106,-0.1166
600,1,0.309,0,0.309,-0.309
601,1,0.4428,0.0278,0.5055,-0.4777
602,1,0.5673,0.0711,0.6926,-0.6215
603,1,0.68,0.1274,0.8673,-0.7399
604,1,0.7785,0.1936,1.0272,-0.8336
605,1,0.8607,0.266,1.1698,-0.9038
606,1,0.9251,0.3405,1.2932,-0.9527
607,1,0.9701,0.4131,1.3959,-0.9828
608,1,0.995,0.4793,1.4767,-0.9974
609,1,0.999,0.5353,1.5349,-0.9996
610,1,0.9823,0.5774,1.5701,-0.9927
611,1,0.9451,0.6024,1.5825,-0.9801
612,1,0.8881,0.608,1.5727,-0.9647
613,1,0.8127,0.5924,1.5417,-0.9492
614,1,0.7203,0.555,1.4908,-0.9358
615,1,0.6129,0.4959,1.4219,-0.9261
616,1,0.4927,0.416,1.3371,-0.921
617,1,0.3623,0.3175,1.2386,-0.9211
618,1,0.2243,0.2029,1.1291,-0.9262
619,1,0.0816,0.0759,1.0114,-0.9355
620,1,-0.0628,-0.0597,0.8883,-0.948
621,1,-0.2059,-0.1994,0.7627,-0.9621
622,1,-0.3446,-0.3385,0.6376,-0.9762
623,1,-0.4762,-0.4725,0.5159,-0.9884
624,1,-0.5979,-0.5967,0.4001,-0.9968
625,1,-0.7071,-0.7071,0.2929,-1
626,1,-0.8016,-0.8,0.1965,-0.9964
627,1,-0.8793,-0.8724,0.1128,-0.9852
628,1,-0.9387,-0.9221,0.0436,-0.9657
629,1,-0.9786,-0.9478,-0.01,-0.9378
630,1,-0.998,-0.9492,-0.047,-0.9022
631,1,-0.9967,-0.9267,-0.0669,-0.8598
632,1,-0.9745,-0.8818,-0.0697,-0.8121
633,1,-0.9321,-0.8168,-0.0558,-0.761
634,1,-0.8702,-0.7347,-0.0259,-0.7089
635,1,-0.7902,-0.6392,0.0189,-0.6581
636,1,-0.6937,-0.5345,0.0769,-0.6113
637,1,-0.5827,-0.4248,0.1463,-0.571
638,1,-0.4596,-0.3146,0.225,-0.5396
639,1,-0.3269,-0.2084,0.3105,-0.5189
640,1,-0.1874,-0.1101,0.4004,-0.5105
641,1,-0.044,-0.0236,0.4919,-0.5154
642,1,0.1004,0.0483,0.5821,-0.5338
643,1,0.2426,0.1033,0.6684,-0.5651
644,1,0.3798,0.1398,0.7479,-0.6081
645,1,0.509,0.1573,0.8181,-0.6608
646,1,0.6277,0.1561,0.8764,-0.7203
647,1,0.7333,0.1374,0.9206,-0.7832
648,1,0.8235,0.1032,0.9489,-0.8456
649,1,0.8966,0.0563,0.9594,-0.9031
650,1,0.9511,0,0.9511,-0.9511
651,1,0.9856,-0.0619,0.9229,-0.9847
652,1,0.9997,-0.1253,0.8744,-0.9996
653,1,0.9929,-0.186,0.8055,-0.9915
654,1,0.9654,-0.2401,0.7167,-0.9568
655,1,0.9178,-0.2836,0.6087,-0.8923
656,1,0.851,-0.3133,0.4829,-0.7961
657,1,0.7665,-0.3264,0.3407,-0.6671
658,1,0.666,-0.3209,0.1843,-0.5051
659,1,0.5516,-0.2956,0.0158,-0.3114
660,1,0.4258,-0.2503,-0.162,-0.0883
661,1,0.291,-0.1855,-0.3464,0.1609
662,1,0.1502,-0.1028,-0.5343,0.4315
663,1,0.0063,-0.0046,-0.7227,0.7181
664,1,-0.1378,0.1062,-0.9083,1.0145
665,1,-0.279,0.2257,-1.088,1.3137
666,1,-0.4144,0.3499,-1.2587,1.6086
667,1,-0.5411,0.4742,-1.4174,1.8916
668,1,-0.6566,0.5941,-1.5614,2.1555
669,1,-0.7584,0.7051,-1.6881,2.3932
670,1,-0.8443,0.803,-1.7954,2.5984
671,1,-0.9127,0.884,-1.8813,2.7653
672,1,-0.962,0.945,-1.9443,2.8893
673,1,-0.9913,0.9835,-1.9834,2.9669
674,1,-0.9999,0.9979,-1.9979,2.9959
675,1,-0.9877,0.9877,-1.9877,2.9754
676,1,-0.9549,0.953,-1.9529,2.9059
677,1,-0.9021,0.895,-1.8942,2.7893
678,1,-0.8306,0.8159,-1.8129,2.6288
679,1,-0.7417,0.7184,-1.7103,2.4288
680,1,-0.6374,0.6062,-1.5885,2.1947
681,1,-0.5198,0.4833,-1.4496,1.9329
682,1,-0.3914,0.3541,-1.2962,1.6503
683,1,-0.2548,0.2233,-1.1311,1.3543
684,1,-0.1129,0.0953,-0.9572,1.0525
685,1,0.0314,-0.0254,-0.7776,0.7522
686,1,0.175,-0.1349,-0.5955,0.4606
687,1,0.315,-0.2296,-0.414,0.1844
688,1,0.4484,-0.3069,-0.2362,-0.0708
689,1,0.5724,-0.3649,-0.065,-0.2999
690,1,0.6845,-0.4024,0.0968,-0.4991
691,1,0.7824,-0.4192,0.2466,-0.6658
692,1,0.8639,-0.4162,0.3822,-0.7984
693,1,0.9274,-0.3949,0.5017,-0.8966
694,1,0.9716,-0.3577,0.6035,-0.9612
695,1,0.9956,-0.3076,0.6865,-0.9942
696,1,0.9987,-0.2484,0.75,-0.9984
697,1,0.9811,-0.1838,0.7937,-0.9775
698,1,0.943,-0.1182,0.8177,-0.9358
699,1,0.8852,-0.0556,0.8224,-0.878
700,1,0.809,0,0.809,-0.809
701,1,0.7159,0.045,0.7787,-0.7338
702,1,0.6079,0.0762,0.7333,-0.6571
703,1,0.4873,0.0913,0.6746,-0.5833
704,1,0.3564,0.0886,0.6051,-0.5165
705,1,0.2181,0.0674,0.5272,-0.4598
706,1,0.0753,0.0277,0.4435,-0.4157
707,1,-0.0691,-0.0294,0.3567,-0.3861
708,1,-0.212,-0.1021,0.2697,-0.3719
709,1,-0.3505,-0.1878,0.1853,-0.3731
710,1,-0.4818,-0.2832,0.106,-0.3892
711,1,-0.6029,-0.3843,0.0345,-0.4188
712,1,-0.7115,-0.4871,-0.027,-0.4601
713,1,-0.8053,-0.587,-0.0763,-0.5107
714,1,-0.8823,-0.6798,-0.1118,-0.568
715,1,-0.9409,-0.7612,-0.1319,-0.6293
716,1,-0.9799,-0.8273,-0.1355,-0.6918
717,1,-0.9984,-0.8749,-0.1221,-0.7528
718,1,-0.9961,-0.9013,-0.0913,-0.81
719,1,-0.9731,-0.9048,-0.0433,-0.8614
720,1,-0.9298,-0.8843,0.0213,-0.9056
721,1,-0.8671,-0.8398,0.1015,-0.9413
722,1,-0.7863,-0.7724,0.196,-0.9684
723,1,-0.6891,-0.6837,0.303,-0.9867
724,1,-0.5776,-0.5764,0.4205,-0.9969
725,1,-0.454,-0.454,0.546,-1
726,1,-0.3209,-0.3203,0.6771,-0.9974
727,1,-0.1812,-0.1798,0.8109,-0.9907
728,1,-0.0377,-0.037,0.9446,-0.9816
729,1,0.1066,0.1033,1.0752,-0.9719
730,1,0.2487,0.2365,1.1997,-0.9632
731,1,0.3856,0.3585,1.3154,-0.9569
732,1,0.5144,0.4655,1.4193,-0.9538
733,1,0.6326,0.5543,1.5089,-0.9546
734,1,0.7375,0.6227,1.5818,-0.9591
735,1,0.8271,0.6691,1.6361,-0.967
736,1,0.8994,0.693,1.6699,-0.9769
737,1,0.953,0.6947,1.6819,-0.9873
738,1,0.9867,0.6754,1.6712,-0.9958
739,1,0.9998,0.6373,1.6372,-0.9999
740,1,0.9921,0.5832,1.5799,-0.9967
741,1,0.9637,0.5164,1.4996,-0.9832
742,1,0.9152,0.4409,1.397,-0.9561
743,1,0.8477,0.3609,1.2735,-0.9125
744,1,0.7624,0.2807,1.1306,-0.8499
745,1,0.6613,0.2044,0.9703,-0.766
746,1,0.5464,0.1359,0.7951,-0.6592
747,1,0.4201,0.0787,0.6075,-0.5288
748,1,0.285,0.0357,0.4104,-0.3746
749,1,0.144,0.009,0.2068,-0.1978
750,1,0,0,0,0
751,1,-0.144,0.009,-0.2068,0.2158
752,1,-0.285,0.0357,-0.4104,0.4461
753,1,-0.4201,0.0787,-0.6075,0.6862
754,1,-0.5464,0.1359,-0.7951,0.931
755,1,-0.6613,0.2044,-0.9703,1.1747
756,1,-0.7624,0.2807,-1.1306,1.4112
757,1,-0.8477,0.3609,-1.2735,1.6344
758,1,-0.9152,0.4409,-1.397,1.8379
759,1,-0.9637,0.5164,-1.4996,2.0159
760,1,-0.9921,0.5832,-1.5799,2.1631
761,1,-0.9998,0.6373,-1.6372,2.2746
762,1,-0.9867,0.6754,-1.6712,2.3467
763,1,-0.953,0.6947,-1.6819,2.3766
764,1,-0.8994,0.693,-1.6699,2.3629
765,1,-0.8271,0.6691,-1.6361,2.3052
766,1,-0.7375,0.6227,-1.5818,2.2045
767,1,-0.6326,0.5543,-1.5089,2.0632
768,1,-0.5144,0.4655,-1.4193,1.8847
769,1,-0.3856,0.3585,-1.3154,1.6739
770,1,-0.2487,0.2365,-1.1997,1.4363
771,1,-0.1066,0.1033,-1.0752,1.1785
772,1,0.0377,-0.037,-0.9446,0.9076
773,1,0.1812,-0.1798,-0.8109,0.6311
774,1,0.3209,-0.3203,-0.6771,0.3568
775,1,0.454,-0.454,-0.546,0.092
776,1,0.5776,-0.5764,-0.4205,-0.156
777,1,0.6891,-0.6837,-0.303,-0.3807
778,1,0.7863,-0.7724,-0.196,-0.5764
779,1,0.8671,-0.8398,-0.1015,-0.7383
780,1,0.9298,-0.8843,-0.0213,-0.863
781,1,0.9731,-0.9048,0.0433,-0.9481
782,1,0.9961,-0.9013,0.0913,-0.9926
783,1,0.9984,-0.8749,0.1221,-0.997
784,1,0.9799,-0.8273,0.1355,-0.9628
785,1,0.9409,-0.7612,0.1319,-0.8931
786,1,0.8823,-0.6798,0.1118,-0.7916
787,1,0.8053,-0.587,0.0763,-0.6634
788,1,0.7115,-0.4871,0.027,-0.5141
789,1,0.6029,-0.3843,-0.0345,-0.3498
790,1,0.4818,-0.2832,-0.106,-0.1771
791,1,0.3505,-0.1878,-0.1853,-0.0025
792,1,0.212,-0.1021,-0.2697,0.1676
793,1,0.0691,-0.0294,-0.3567,0.3273
794,1,-0.0753,0.0277,-0.4435,0.4712
795,1,-0.2181,0.0674,-0.5272,0.5946
796,1,-0.3564,0.0886,-0.6051,0.6937
797,1,-0.4873,0.0913,-0.6746,0.7659
798,1,-0.6079,0.0762,-0.7333,0.8095
799,1,-0.7159,0.045,-0.7787,0.8237
800,1,-0.809,0,-0.809,0.809
801,1,-0.8852,-0.0556,-0.8224,0.7669
802,1,-0.943,-0.1182,-0.8177,0.6995
803,1,-0.9811,-0.1838,-0.7937,0.6099
804,1,-0.9987,-0.2484,-0.75,0.5017
805,1,-0.9956,-0.3076,-0.6865,0.3789
806,1,-0.9716,-0.3577,-0.6035,0.2458
807,1,-0.9274,-0.3949,-0.5017,0.1068
808,1,-0.8639,-0.4162,-0.3822,-0.034
809,1,-0.7824,-0.4192,-0.2466,-0.1727
810,1,-0.6845,-0.4024,-0.0968,-0.3056
811,1,-0.5724,-0.3649,0.065,-0.4299
812,1,-0.4484,-0.3069,0.2362,-0.5431
813,1,-0.315,-0.2296,0.414,-0.6436
814,1,-0.175,-0.1349,0.5955,-0.7303
815,1,-0.0314,-0.0254,0.7776,-0.803
816,1,0.1129,0.0953,0.9572,-0.8619
817,1,0.2548,0.2233,1.1311,-0.9078
818,1,0.3914,0.3541,1.2962,-0.9421
819,1,0.5198,0.4833,1.4496,-0.9663
820,1,0.6374,0.6062,1.5885,-0.9823
821,1,0.7417,0.7184,1.7103,-0.9919
822,1,0.8306,0.8159,1.8129,-0.997
823,1,0.9021,0.895,1.8942,-0.9992
824,1,0.9549,0.953,1.9529,-0.9999
825,1,0.9877,0.9877,1.9877,-1
826,1,0.9999,0.9979,1.9979,-1
827,1,0.9913,0.9835,1.9834,-0.9999
828,1,0.962,0.945,1.9443,-0.9993
829,1,0.9127,0.884,1.8813,-0.9973
830,1,0.8443,0.803,1.7954,-0.9924
831,1,0.7584,0.7051,1.6881,-0.983
832,1,0.6566,0.5941,1.5614,-0.9673
833,1,0.5411,0.4742,1.4174,-0.9432
834,1,0.4144,0.3499,1.2587,-0.9088
835,1,0.279,0.2257,1.088,-0.8623
836,1,0.1378,0.1062,0.9083,-0.8021
837,1,-0.0063,-0.0046,0.7227,-0.7273
838,1,-0.1502,-0.1028,0.5343,-0.6372
839,1,-0.291,-0.1855,0.3464,-0.5319
840,1,-0.4258,-0.2503,0.162,-0.4123
841,1,-0.5516,-0.2956,-0.0158,-0.2798
842,1,-0.666,-0.3209,-0.1843,-0.1366
843,1,-0.7665,-0.3264,-0.3407,0.0144
844,1,-0.851,-0.3133,-0.4829,0.1696
845,1,-0.9178,-0.2836,-0.6087,0.3251
846,1,-0.9654,-0.2401,-0.7167,0.4766
847,1,-0.9929,-0.186,-0.8055,0.6195
848,1,-0.9997,-0.1253,-0.8744,0.7491
849,1,-0.9856,-0.0619,-0.9229,0.861
850,1,-0.9511,0,-0.9511,0.9511
851,1,-0.8966,0.0563,-0.9594,1.0157
852,1,-0.8235,0.1032,-0.9489,1.0521
853,1,-0.7333,0.1374,-0.9206,1.058
854,1,-0.6277,0.1561,-0.8764,1.0325
855,1,-0.509,0.1573,-0.8181,0.9754
856,1,-0.3798,0.1398,-0.7479,0.8877
857,1,-0.2426,0.1033,-0.6684,0.7717
858,1,-0.1004,0.0483,-0.5821,0.6305
859,1,0.044,-0.0236,-0.4919,0.4683
860,1,0.1874,-0.1101,-0.4004,0.2903
861,1,0.3269,-0.2084,-0.3105,0.1022
862,1,0.4596,-0.3146,-0.225,-0.0896
863,1,0.5827,-0.4248,-0.1463,-0.2785
864,1,0.6937,-0.5345,-0.0769,-0.4576
865,1,0.7902,-0.6392,-0.0189,-0.6204
866,1,0.8702,-0.7347,0.0259,-0.7606
867,1,0.9321,-0.8168,0.0558,-0.8725
868,1,0.9745,-0.8818,0.0697,-0.9515
869,1,0.9967,-0.9267,0.0669,-0.9936
870,1,0.998,-0.9492,0.047,-0.9962
871,1,0.9786,-0.9478,0.01,-0.9578
872,1,0.9387,-0.9221,-0.0436,-0.8786
873,1,0.8793,-0.8724,-0.1128,-0.7596
874,1,0.8016,-0.8,-0.1965,-0.6035
875,1,0.7071,-0.7071,-0.2929,-0.4142
876,1,0.5979,-0.5967,-0.4001,-0.1966
877,1,0.4762,-0.4725,-0.5159,0.0434
878,1,0.3446,-0.3385,-0.6376,0.2991
879,1,0.2059,-0.1994,-0.7627,0.5633
880,1,0.0628,-0.0597,-0.8883,0.8285
881,1,-0.0816,0.0759,-1.0114,1.0872
882,1,-0.2243,0.2029,-1.1291,1.332
883,1,-0.3623,0.3175,-1.2386,1.556
884,1,-0.4927,0.416,-1.3371,1.7531
885,1,-0.6129,0.4959,-1.4219,1.9178
886,1,-0.7203,0.555,-1.4908,2.0458
887,1,-0.8127,0.5924,-1.5417,2.1341
888,1,-0.8881,0.608,-1.5727,2.1807
889,1,-0.9451,0.6024,-1.5825,2.1849
890,1,-0.9823,0.5774,-1.5701,2.1474
891,1,-0.999,0.5353,-1.5349,2.0702
892,1,-0.995,0.4793,-1.4767,1.956
893,1,-0.9701,0.4131,-1.3959,1.809
894,1,-0.9251,0.3405,-1.2932,1.6337
895,1,-0.8607,0.266,-1.1698,1.4357
896,1,-0.7785,0.1936,-1.0272,1.2207
897,1,-0.68,0.1274,-0.8673,0.9947
898,1,-0.5673,0.0711,-0.6926,0.7637
899,1,-0.4428,0.0278,-0.5055,0.5333
900,1,-0.309,0,-0.309,0.309
901,1,-0.1688,-0.0106,-0.106,0.0954
902,1,-0.0251,-0.0031,0.1002,-0.1034
903,1,0.1191,0.0223,0.3065,-0.2842
904,1,0.2608,0.0649,0.5095,-0.4447
905,1,0.3971,0.1227,0.7062,-0.5834
906,1,0.5252,0.1933,0.8933,-0.7
907,1,0.6423,0.2735,1.068,-0.7946
908,1,0.7459,0.3594,1.2277,-0.8683
909,1,0.8341,0.4469,1.3699,-0.923
910,1,0.9048,0.5318,1.4926,-0.9608
911,1,0.9567,0.6098,1.5941,-0.9843
912,1,0.9887,0.6768,1.6732,-0.9964
913,1,1,0.729,1.7289,-1
914,1,0.9905,0.7632,1.761,-0.9978
915,1,0.9603,0.7769,1.7693,-0.9924
916,1,0.9101,0.7684,1.7544,-0.986
917,1,0.8409,0.7369,1.7173,-0.9803
918,1,0.7543,0.6825,1.6591,-0.9766
919,1,0.6518,0.6061,1.5816,-0.9756
920,1,0.5358,0.5096,1.4869,-0.9773
921,1,0.4086,0.3958,1.3772,-0.9814
922,1,0.273,0.2681,1.2552,-0.9871
923,1,0.1316,0.1305,1.1237,-0.9932
924,1,-0.0126,-0.0125,0.9855,-0.998
925,1,-0.1564,-0.1564,0.8436,-1
926,1,-0.297,-0.2965,0.701,-0.9974
927,1,-0.4315,-0.4281,0.5607,-0.9887
928,1,-0.5569,-0.547,0.4254,-0.9724
929,1,-0.6707,-0.6496,0.2979,-0.9475
930,1,-0.7705,-0.7328,0.1805,-0.9133
931,1,-0.8543,-0.7943,0.0755,-0.8698
932,1,-0.9202,-0.8327,-0.0154,-0.8172
933,1,-0.967,-0.8474,-0.0907,-0.7567
934,1,-0.9936,-0.8389,-0.1493,-0.6897
935,1,-0.9995,-0.8086,-0.1905,-0.6181
936,1,-0.9846,-0.7586,-0.2141,-0.5446
937,1,-0.9491,-0.6919,-0.2201,-0.4717
938,1,-0.8938,-0.6119,-0.2093,-0.4026
939,1,-0.82,-0.5227,-0.1825,-0.3401
940,1,-0.729,-0.4285,-0.1412,-0.2873
941,1,-0.6228,-0.3337,-0.087,-0.2467
942,1,-0.5036,-0.2426,-0.0219,-0.2208
943,1,-0.374,-0.1592,0.0518,-0.211
944,1,-0.2365,-0.0871,0.1316,-0.2187
945,1,-0.0941,-0.0291,0.2149,-0.244
946,1,0.0502,0.0125,0.2989,-0.2864
947,1,0.1935,0.0363,0.3809,-0.3447
948,1,0.3328,0.0417,0.4582,-0.4164
949,1,0.4652,0.0292,0.5279,-0.4987
950,1,0.5878,0,0.5878,-0.5878
951,1,0.6982,-0.0438,0.6354,-0.6792
952,1,0.794,-0.0995,0.6687,-0.7682
953,1,0.8733,-0.1636,0.6859,-0.8495
954,1,0.9343,-0.2324,0.6856,-0.918
955,1,0.9759,-0.3016,0.6669,-0.9685
956,1,0.9972,-0.3671,0.629,-0.9961
957,1,0.9976,-0.4248,0.5718,-0.9966
958,1,0.9773,-0.4708,0.4955,-0.9663
959,1,0.9365,-0.5018,0.4007,-0.9026
960,1,0.8763,-0.5151,0.2885,-0.8036
961,1,0.7978,-0.5085,0.1604,-0.6689
962,1,0.7026,-0.481,0.0181,-0.4991
963,1,0.5929,-0.4322,-0.1361,-0.2961
964,1,0.4707,-0.3627,-0.2998,-0.0629
965,1,0.3387,-0.274,-0.4703,0.1962
966,1,0.1997,-0.1686,-0.6446,0.476
967,1,0.0565,-0.0495,-0.8198,0.7703
968,1,-0.0879,0.0795,-0.9927,1.0722
969,1,-0.2304,0.2142,-1.1602,1.3744
970,1,-0.3681,0.3501,-1.3192,1.6693
971,1,-0.4982,0.4825,-1.4668,1.9493
972,1,-0.6179,0.6069,-1.6001,2.2071
973,1,-0.7247,0.7189,-1.7168,2.4357
974,1,-0.8163,0.8147,-1.8144,2.6291
975,1,-0.891,0.891,-1.891,2.782
976,1,-0.9471,0.9452,-1.9451,2.8904
977,1,-0.9834,0.9757,-1.9756,2.9513
978,1,-0.9993,0.9816,-1.9816,2.9632
979,1,-0.9943,0.9631,-1.9629,2.9259
980,1,-0.9686,0.9212,-1.9196,2.8408
981,1,-0.9227,0.8579,-1.8524,2.7103
982,1,-0.8575,0.7759,-1.7624,2.5383
983,1,-0.7745,0.6787,-1.6508,2.3295
984,1,-0.6753,0.5702,-1.5197,2.0899
985,1,-0.5621,0.4547,-1.3711,1.8258
986,1,-0.4371,0.3368,-1.2076,1.5444
987,1,-0.303,0.2209,-1.032,1.2529
988,1,-0.1626,0.1113,-0.8472,0.9585
989,1,-0.0188,0.012,-0.6563,0.6683
990,1,0.1253,-0.0737,-0.4625,0.3888
991,1,0.2669,-0.143,-0.2689,0.1259
992,1,0.4029,-0.1941,-0.0788,-0.1153
993,1,0.5305,-0.2259,0.1047,-0.3306
994,1,0.6471,-0.2382,0.2789,-0.5171
995,1,0.7501,-0.2318,0.4411,-0.6729
996,1,0.8375,-0.2083,0.5888,-0.7971
997,1,0.9075,-0.17,0.7201,-0.8901
998,1,0.9585,-0.1201,0.8332,-0.9533
999,1,0.9896,-0.0621,0.9268,-0.9889
1000,1,1,0,1,-1
